url_length,dots,hyphens,has_at_symbol,has_https,label
33,1,1,0,0,1
26,1,0,0,1,0
30,1,1,0,0,1
26,1,0,0,1,0
26,1,0,0,1,0
27,1,0,0,1,0
32,1,1,0,0,1
27,1,0,0,1,0
27,1,0,0,1,0
29,1,0,0,1,0
31,1,1,0,0,1
33,1,1,0,0,1
22,1,0,0,1,0
30,1,1,0,0,1
35,1,1,0,0,1
29,1,0,0,1,0
22,1,0,0,1,0
30,1,0,0,1,0
71,1,1,0,0,1
34,1,1,0,0,1
27,1,0,0,1,0
75,1,1,0,0,1
75,1,2,0,0,1
28,1,0,0,1,0
26,1,0,0,1,0
28,1,0,0,1,0
25,1,0,0,1,0
26,1,0,0,1,0
31,1,1,0,0,1
69,1,1,0,0,1
26,1,0,0,1,0
35,1,1,0,0,1
32,1,1,0,0,1
21,1,0,0,1,0
78,1,2,0,0,1
26,1,0,0,1,0
73,1,1,0,0,1
24,1,0,0,1,0
71,1,1,0,0,1
24,1,0,0,1,0
71,1,1,0,0,1
26,1,0,0,1,0
22,1,0,0,1,0
28,1,0,0,1,0
27,1,0,0,1,0
29,1,0,0,1,0
27,1,0,0,1,0
23,1,0,0,1,0
27,1,0,0,1,0
71,1,1,0,0,1
75,1,1,0,0,1
36,1,2,0,0,1
27,1,0,0,1,0
84,1,3,0,0,1
18,1,0,0,1,0
73,1,2,0,0,1
35,1,2,0,0,1
31,1,0,0,1,0
31,1,1,0,0,1
27,1,0,0,1,0
74,1,2,0,0,1
34,1,1,0,0,1
33,1,1,0,0,1
34,1,2,0,0,1
85,1,2,0,0,1
28,1,0,0,1,0
73,1,1,0,0,1
32,1,1,0,0,1
28,1,0,0,1,0
33,1,1,0,0,1
28,1,0,0,1,0
23,1,0,0,1,0
29,1,0,0,1,0
31,1,1,0,0,1
23,1,0,0,1,0
42,1,2,0,0,1
30,1,0,0,1,0
72,1,1,0,0,1
34,1,1,0,0,1
25,1,0,0,1,0
29,1,0,0,1,0
81,1,2,0,0,1
42,1,2,0,0,1
32,1,1,0,0,1
32,1,2,0,0,1
18,1,0,0,1,0
24,1,0,0,1,0
34,1,2,0,0,1
34,1,0,0,1,0
31,1,1,0,0,1
32,1,1,0,0,1
26,1,0,0,1,0
80,1,2,0,0,1
29,1,0,0,1,0
28,1,0,0,1,0
29,1,0,0,1,0
28,1,0,0,1,0
28,1,0,0,1,0
71,1,1,0,0,1
30,1,0,0,1,0
29,1,1,0,0,1
29,1,0,0,1,0
23,1,0,0,1,0
74,1,1,0,0,1
32,1,1,0,0,1
71,1,1,0,0,1
39,1,3,0,0,1
31,1,1,0,0,1
29,1,0,0,1,0
27,1,0,0,1,0
19,1,0,0,1,0
26,1,0,0,1,0
33,1,1,0,0,1
26,1,0,0,1,0
28,1,0,0,1,0
73,1,1,0,0,1
27,1,0,0,1,0
29,1,0,0,1,0
32,1,1,0,0,1
22,1,0,0,1,0
27,1,0,0,1,0
71,1,1,0,0,1
29,1,0,0,1,0
40,1,2,0,0,1
34,1,1,0,0,1
33,1,1,0,0,1
33,1,1,0,0,1
27,1,0,0,1,0
29,1,0,0,1,0
31,1,1,0,0,1
23,1,0,0,1,0
25,1,0,0,1,0
27,1,0,0,1,0
29,1,0,0,1,0
33,1,0,0,1,0
72,1,2,0,0,1
70,1,1,0,0,1
75,1,1,0,0,1
80,1,2,0,0,1
28,1,0,0,1,0
23,1,0,0,1,0
31,1,1,0,0,1
25,1,0,0,1,0
81,1,2,0,0,1
24,1,0,0,1,0
27,1,0,0,1,0
25,1,0,0,1,0
32,1,1,0,0,1
75,1,1,0,0,1
73,1,1,0,0,1
30,1,0,0,1,0
41,1,2,0,0,1
70,1,1,0,0,1
26,1,0,0,1,0
74,1,1,0,0,1
34,1,0,0,1,0
29,1,1,0,0,1
25,1,0,0,1,0
41,1,2,0,0,1
25,1,0,0,1,0
84,1,3,0,0,1
33,1,1,0,0,1
28,1,0,0,1,0
26,1,0,0,1,0
70,1,1,0,0,1
31,1,1,0,0,1
28,1,0,0,1,0
26,1,0,0,1,0
26,1,0,0,1,0
41,1,2,0,0,1
35,1,1,0,0,1
31,1,1,0,0,1
31,1,1,0,0,1
33,1,1,0,0,1
29,1,0,0,1,0
32,1,1,0,0,1
30,1,1,0,0,1
24,1,0,0,1,0
80,1,2,0,0,1
27,1,0,0,1,0
41,1,3,0,0,1
26,1,0,0,1,0
25,1,0,0,1,0
72,1,1,0,0,1
31,1,0,0,1,0
40,1,2,0,0,1
70,1,1,0,0,1
28,1,0,0,1,0
22,1,0,0,1,0
18,1,0,0,1,0
30,1,1,0,0,1
32,1,1,0,0,1
31,1,1,0,0,1
29,1,0,0,1,0
32,1,1,0,0,1
33,1,1,0,0,1
23,1,0,0,1,0
28,1,0,0,1,0
28,1,0,0,1,0
28,1,0,0,1,0
33,1,2,0,0,1
30,1,0,0,1,0
25,1,0,0,1,0
30,1,0,0,1,0
32,1,1,0,0,1
27,1,0,0,1,0
26,1,0,0,1,0
33,1,1,0,0,1
29,1,0,0,1,0
24,1,0,0,1,0
26,1,0,0,1,0
44,1,2,0,0,1
22,1,0,0,1,0
32,1,1,0,0,1
46,1,3,0,0,1
26,1,0,0,1,0
35,1,1,0,0,1
26,1,0,0,1,0
72,1,1,0,0,1
26,1,0,0,1,0
33,1,0,0,1,0
33,1,0,0,1,0
30,1,1,0,0,1
31,1,1,0,0,1
33,1,2,0,0,1
33,1,2,0,0,1
31,1,1,0,0,1
27,1,0,0,1,0
35,1,2,0,0,1
40,1,2,0,0,1
32,1,1,0,0,1
31,1,0,0,1,0
32,1,1,0,0,1
27,1,0,0,1,0
71,1,1,0,0,1
73,1,2,0,0,1
84,1,2,0,0,1
76,1,2,0,0,1
74,1,1,0,0,1
30,1,1,0,0,1
28,1,0,0,1,0
27,1,0,0,1,0
31,1,1,0,0,1
17,1,0,0,1,0
17,1,0,0,1,0
72,1,1,0,0,1
40,1,2,0,0,1
25,1,0,0,1,0
71,1,1,0,0,1
23,1,0,0,1,0
71,1,1,0,0,1
72,1,1,0,0,1
29,1,0,0,1,0
72,1,1,0,0,1
71,1,1,0,0,1
26,1,0,0,1,0
32,1,1,0,0,1
30,1,0,0,1,0
22,1,0,0,1,0
73,1,1,0,0,1
24,1,0,0,1,0
79,1,2,0,0,1
33,1,2,0,0,1
72,1,1,0,0,1
73,1,1,0,0,1
40,1,2,0,0,1
29,1,0,0,1,0
28,1,0,0,1,0
73,1,2,0,0,1
40,1,2,0,0,1
29,1,0,0,1,0
31,1,1,0,0,1
28,1,0,0,1,0
29,1,0,0,1,0
25,1,0,0,1,0
31,1,1,0,0,1
27,1,0,0,1,0
26,1,0,0,1,0
71,1,1,0,0,1
32,1,1,0,0,1
33,1,1,0,0,1
73,1,1,0,0,1
82,1,2,0,0,1
72,1,1,0,0,1
71,1,1,0,0,1
37,1,2,0,0,1
78,1,2,0,0,1
31,1,1,0,0,1
24,1,0,0,1,0
17,1,0,0,1,0
23,1,0,0,1,0
75,1,1,0,0,1
33,1,1,0,0,1
46,1,2,0,0,1
31,1,1,0,0,1
26,1,0,0,1,0
70,1,1,0,0,1
29,1,0,0,1,0
22,1,0,0,1,0
70,1,1,0,0,1
34,1,1,0,0,1
30,1,0,0,1,0
34,1,1,0,0,1
24,1,0,0,1,0
80,1,2,0,0,1
29,1,0,0,1,0
72,1,1,0,0,1
24,1,0,0,1,0
73,1,1,0,0,1
36,1,2,0,0,1
75,1,1,0,0,1
24,1,0,0,1,0
26,1,0,0,1,0
30,1,0,0,1,0
42,1,2,0,0,1
17,1,0,0,1,0
30,1,0,0,1,0
33,1,1,0,0,1
80,1,2,0,0,1
29,1,0,0,1,0
25,1,0,0,1,0
24,1,0,0,1,0
33,1,2,0,0,1
76,1,2,0,0,1
23,1,0,0,1,0
27,1,0,0,1,0
74,1,1,0,0,1
73,1,1,0,0,1
26,1,0,0,1,0
21,1,0,0,1,0
73,1,1,0,0,1
32,1,1,0,0,1
75,1,1,0,0,1
32,1,1,0,0,1
27,1,0,0,1,0
79,1,2,0,0,1
23,1,0,0,1,0
31,1,1,0,0,1
29,1,0,0,1,0
30,1,0,0,1,0
26,1,0,0,1,0
34,1,1,0,0,1
32,1,1,0,0,1
33,1,2,0,0,1
71,1,1,0,0,1
32,1,1,0,0,1
30,1,1,0,0,1
43,1,2,0,0,1
30,1,0,0,1,0
72,1,1,0,0,1
23,1,0,0,1,0
26,1,0,0,1,0
82,1,2,0,0,1
73,1,1,0,0,1
30,1,1,0,0,1
27,1,0,0,1,0
75,1,1,0,0,1
31,1,1,0,0,1
31,1,0,0,1,0
27,1,0,0,1,0
34,1,1,0,0,1
30,1,0,0,1,0
21,1,0,0,1,0
71,1,1,0,0,1
70,1,1,0,0,1
28,1,0,0,1,0
71,1,1,0,0,1
25,1,0,0,1,0
30,1,0,0,1,0
24,1,0,0,1,0
32,1,1,0,0,1
27,1,0,0,1,0
23,1,0,0,1,0
26,1,0,0,1,0
23,1,0,0,1,0
71,1,2,0,0,1
27,1,0,0,1,0
24,1,0,0,1,0
26,1,0,0,1,0
26,1,0,0,1,0
74,1,1,0,0,1
26,1,0,0,1,0
28,1,0,0,1,0
27,1,0,0,1,0
78,1,2,0,0,1
70,1,1,0,0,1
38,1,2,0,0,1
33,1,2,0,0,1
29,1,0,0,1,0
24,1,0,0,1,0
74,1,1,0,0,1
35,1,1,0,0,1
30,1,1,0,0,1
34,1,1,0,0,1
28,1,0,0,1,0
22,1,0,0,1,0
21,1,0,0,1,0
29,1,0,0,1,0
33,1,1,0,0,1
71,1,1,0,0,1
22,1,0,0,1,0
26,1,0,0,1,0
34,1,1,0,0,1
69,1,1,0,0,1
28,1,0,0,1,0
81,1,2,0,0,1
25,1,0,0,1,0
23,1,0,0,1,0
72,1,1,0,0,1
72,1,1,0,0,1
71,1,1,0,0,1
23,1,0,0,1,0
41,1,2,0,0,1
32,1,2,0,0,1
17,1,0,0,1,0
71,1,1,0,0,1
29,1,0,0,1,0
71,1,1,0,0,1
26,1,0,0,1,0
27,1,0,0,1,0
30,1,1,0,0,1
26,1,0,0,1,0
30,1,0,0,1,0
73,1,1,0,0,1
31,1,1,0,0,1
19,1,0,0,1,0
29,1,0,0,1,0
26,1,0,0,1,0
81,1,3,0,0,1
29,1,0,0,1,0
80,1,2,0,0,1
33,1,2,0,0,1
27,1,0,0,1,0
27,1,0,0,1,0
36,1,1,0,0,1
30,1,0,0,1,0
32,1,1,0,0,1
30,1,1,0,0,1
26,1,0,0,1,0
25,1,0,0,1,0
25,1,0,0,1,0
30,1,0,0,1,0
22,1,0,0,1,0
72,1,1,0,0,1
26,1,0,0,1,0
30,1,1,0,0,1
28,1,0,0,1,0
25,1,0,0,1,0
72,1,2,0,0,1
33,1,1,0,0,1
24,1,0,0,1,0
29,1,0,0,1,0
73,1,1,0,0,1
25,1,0,0,1,0
32,1,1,0,0,1
79,1,3,0,0,1
26,1,0,0,1,0
32,1,1,0,0,1
35,1,1,0,0,1
28,1,0,0,1,0
26,1,0,0,1,0
34,1,1,0,0,1
26,1,0,0,1,0
27,1,0,0,1,0
31,1,1,0,0,1
28,1,0,0,1,0
31,1,1,0,0,1
25,1,0,0,1,0
24,1,0,0,1,0
25,1,0,0,1,0
26,1,0,0,1,0
73,1,2,0,0,1
70,1,1,0,0,1
26,1,0,0,1,0
26,1,0,0,1,0
33,1,0,0,1,0
74,1,2,0,0,1
32,1,2,0,0,1
25,1,0,0,1,0
73,1,1,0,0,1
32,1,1,0,0,1
43,1,3,0,0,1
73,1,2,0,0,1
71,1,1,0,0,1
30,1,0,0,1,0
71,1,1,0,0,1
30,1,1,0,0,1
82,1,2,0,0,1
29,1,0,0,1,0
25,1,0,0,1,0
29,1,0,0,1,0
38,1,2,0,0,1
31,1,1,0,0,1
78,1,2,0,0,1
70,1,1,0,0,1
29,1,0,0,1,0
77,1,2,0,0,1
33,1,1,0,0,1
24,1,0,0,1,0
26,1,0,0,1,0
73,1,1,0,0,1
72,1,1,0,0,1
26,1,0,0,1,0
33,1,2,0,0,1
22,1,0,0,1,0
27,1,0,0,1,0
26,1,0,0,1,0
28,1,0,0,1,0
30,1,0,0,1,0
26,1,0,0,1,0
29,1,0,0,1,0
28,1,0,0,1,0
30,1,1,0,0,1
70,1,1,0,0,1
26,1,0,0,1,0
28,1,0,0,1,0
30,1,1,0,0,1
26,1,0,0,1,0
26,1,0,0,1,0
23,1,0,0,1,0
25,1,0,0,1,0
80,1,2,0,0,1
28,1,0,0,1,0
23,1,0,0,1,0
25,1,0,0,1,0
79,1,2,0,0,1
23,1,0,0,1,0
27,1,0,0,1,0
29,1,0,0,1,0
27,1,0,0,1,0
38,1,2,0,0,1
21,1,0,0,1,0
26,1,0,0,1,0
25,1,0,0,1,0
22,1,0,0,1,0
28,1,0,0,1,0
31,1,0,0,1,0
29,1,0,0,1,0
81,1,2,0,0,1
26,1,0,0,1,0
73,1,1,0,0,1
20,1,0,0,1,0
29,1,0,0,1,0
23,1,0,0,1,0
30,1,1,0,0,1
19,1,0,0,1,0
24,1,0,0,1,0
26,1,0,0,1,0
74,1,2,0,0,1
24,1,0,0,1,0
29,1,0,0,1,0
33,1,1,0,0,1
19,1,0,0,1,0
78,1,2,0,0,1
27,1,0,0,1,0
28,1,0,0,1,0
21,1,0,0,1,0
26,1,0,0,1,0
30,1,0,0,1,0
24,1,0,0,1,0
26,1,0,0,1,0
24,1,0,0,1,0
34,1,1,0,0,1
27,1,0,0,1,0
27,1,0,0,1,0
80,1,2,0,0,1
42,1,2,0,0,1
73,1,1,0,0,1
26,1,0,0,1,0
28,1,0,0,1,0
24,1,0,0,1,0
72,1,1,0,0,1
71,1,1,0,0,1
72,1,1,0,0,1
26,1,0,0,1,0
73,1,1,0,0,1
32,1,1,0,0,1
31,1,1,0,0,1
33,1,1,0,0,1
75,1,1,0,0,1
25,1,0,0,1,0
30,1,1,0,0,1
31,1,1,0,0,1
73,1,1,0,0,1
44,1,2,0,0,1
34,1,1,0,0,1
33,1,1,0,0,1
33,1,1,0,0,1
26,1,0,0,1,0
35,1,2,0,0,1
71,1,1,0,0,1
20,1,0,0,1,0
30,1,0,0,1,0
32,1,1,0,0,1
32,1,1,0,0,1
40,1,2,0,0,1
25,1,0,0,1,0
25,1,0,0,1,0
32,1,2,0,0,1
28,1,0,0,1,0
27,1,0,0,1,0
72,1,1,0,0,1
22,1,0,0,1,0
30,1,1,0,0,1
71,1,2,0,0,1
22,1,0,0,1,0
73,1,2,0,0,1
26,1,0,0,1,0
71,1,1,0,0,1
27,1,0,0,1,0
19,1,0,0,1,0
71,1,1,0,0,1
72,1,1,0,0,1
33,1,2,0,0,1
23,1,0,0,1,0
72,1,1,0,0,1
23,1,0,0,1,0
23,1,0,0,1,0
29,1,0,0,1,0
24,1,0,0,1,0
34,1,1,0,0,1
27,1,0,0,1,0
19,1,0,0,1,0
27,1,0,0,1,0
25,1,0,0,1,0
69,1,1,0,0,1
43,1,2,0,0,1
72,1,1,0,0,1
34,1,1,0,0,1
81,1,2,0,0,1
22,1,0,0,1,0
33,1,1,0,0,1
33,1,1,0,0,1
70,1,1,0,0,1
33,1,1,0,0,1
27,1,0,0,1,0
26,1,0,0,1,0
30,1,1,0,0,1
33,1,1,0,0,1
27,1,0,0,1,0
72,1,1,0,0,1
22,1,0,0,1,0
70,1,1,0,0,1
71,1,1,0,0,1
29,1,0,0,1,0
73,1,1,0,0,1
32,1,1,0,0,1
74,1,2,0,0,1
22,1,0,0,1,0
79,1,2,0,0,1
28,1,0,0,1,0
27,1,0,0,1,0
23,1,0,0,1,0
72,1,1,0,0,1
29,1,0,0,1,0
35,1,1,0,0,1
29,1,0,0,1,0
28,1,0,0,1,0
73,1,1,0,0,1
27,1,0,0,1,0
24,1,0,0,1,0
25,1,0,0,1,0
72,1,1,0,0,1
72,1,1,0,0,1
33,1,1,0,0,1
26,1,0,0,1,0
43,1,3,0,0,1
25,1,0,0,1,0
22,1,0,0,1,0
73,1,1,0,0,1
76,1,1,0,0,1
24,1,0,0,1,0
32,1,1,0,0,1
30,1,0,0,1,0
78,1,2,0,0,1
26,1,0,0,1,0
33,1,1,0,0,1
28,1,0,0,1,0
72,1,1,0,0,1
84,1,2,0,0,1
27,1,0,0,1,0
32,1,1,0,0,1
21,1,0,0,1,0
24,1,0,0,1,0
73,1,2,0,0,1
72,1,1,0,0,1
26,1,0,0,1,0
26,1,0,0,1,0
71,1,1,0,0,1
24,1,0,0,1,0
27,1,0,0,1,0
30,1,0,0,1,0
71,1,1,0,0,1
27,1,0,0,1,0
26,1,0,0,1,0
28,1,0,0,1,0
28,1,0,0,1,0
33,1,2,0,0,1
29,1,0,0,1,0
72,1,1,0,0,1
73,1,1,0,0,1
30,1,1,0,0,1
26,1,0,0,1,0
41,1,2,0,0,1
27,1,0,0,1,0
33,1,1,0,0,1
30,1,1,0,0,1
25,1,0,0,1,0
32,1,1,0,0,1
27,1,0,0,1,0
30,1,1,0,0,1
30,1,1,0,0,1
35,1,2,0,0,1
34,1,1,0,0,1
33,1,1,0,0,1
32,1,1,0,0,1
40,1,2,0,0,1
73,1,1,0,0,1
34,1,0,0,1,0
30,1,1,0,0,1
29,1,0,0,1,0
32,1,2,0,0,1
28,1,0,0,1,0
23,1,0,0,1,0
30,1,1,0,0,1
22,1,0,0,1,0
74,1,1,0,0,1
27,1,0,0,1,0
73,1,1,0,0,1
30,1,0,0,1,0
22,1,0,0,1,0
27,1,0,0,1,0
27,1,0,0,1,0
28,1,0,0,1,0
35,1,1,0,0,1
75,1,1,0,0,1
33,1,0,0,1,0
85,1,2,0,0,1
29,1,0,0,1,0
29,1,0,0,1,0
32,1,1,0,0,1
25,1,0,0,1,0
32,1,1,0,0,1
74,1,1,0,0,1
17,1,0,0,1,0
31,1,0,0,1,0
22,1,0,0,1,0
71,1,1,0,0,1
28,1,0,0,1,0
72,1,1,0,0,1
27,1,0,0,1,0
72,1,1,0,0,1
76,1,2,0,0,1
72,1,1,0,0,1
26,1,0,0,1,0
31,1,1,0,0,1
70,1,1,0,0,1
26,1,0,0,1,0
22,1,0,0,1,0
26,1,0,0,1,0
22,1,0,0,1,0
72,1,2,0,0,1
23,1,0,0,1,0
30,1,0,0,1,0
73,1,1,0,0,1
27,1,0,0,1,0
72,1,1,0,0,1
23,1,0,0,1,0
81,1,2,0,0,1
24,1,0,0,1,0
27,1,0,0,1,0
39,1,2,0,0,1
27,1,0,0,1,0
38,1,2,0,0,1
75,1,1,0,0,1
30,1,0,0,1,0
26,1,0,0,1,0
27,1,0,0,1,0
25,1,0,0,1,0
31,1,1,0,0,1
29,1,0,0,1,0
29,1,1,0,0,1
21,1,0,0,1,0
33,1,2,0,0,1
33,1,1,0,0,1
29,1,0,0,1,0
71,1,1,0,0,1
22,1,0,0,1,0
70,1,1,0,0,1
74,1,1,0,0,1
26,1,0,0,1,0
72,1,1,0,0,1
33,1,1,0,0,1
71,1,1,0,0,1
72,1,1,0,0,1
32,1,1,0,0,1
23,1,0,0,1,0
31,1,1,0,0,1
24,1,0,0,1,0
25,1,0,0,1,0
31,1,1,0,0,1
71,1,1,0,0,1
73,1,1,0,0,1
29,1,0,0,1,0
24,1,0,0,1,0
22,1,0,0,1,0
75,1,1,0,0,1
28,1,0,0,1,0
34,1,2,0,0,1
22,1,0,0,1,0
26,1,0,0,1,0
27,1,0,0,1,0
73,1,1,0,0,1
73,1,2,0,0,1
26,1,0,0,1,0
24,1,0,0,1,0
23,1,0,0,1,0
74,1,1,0,0,1
36,1,2,0,0,1
26,1,0,0,1,0
23,1,0,0,1,0
32,1,1,0,0,1
70,1,1,0,0,1
27,1,0,0,1,0
44,1,2,0,0,1
30,1,0,0,1,0
30,1,0,0,1,0
27,1,0,0,1,0
32,1,1,0,0,1
28,1,0,0,1,0
73,1,1,0,0,1
72,1,1,0,0,1
27,1,0,0,1,0
72,1,1,0,0,1
20,1,0,0,1,0
32,1,1,0,0,1
23,1,0,0,1,0
26,1,0,0,1,0
32,1,1,0,0,1
17,1,0,0,1,0
34,1,2,0,0,1
75,1,1,0,0,1
35,1,1,0,0,1
72,1,1,0,0,1
27,1,0,0,1,0
33,1,1,0,0,1
28,1,0,0,1,0
71,1,1,0,0,1
28,1,0,0,1,0
28,1,0,0,1,0
74,1,1,0,0,1
26,1,0,0,1,0
34,1,1,0,0,1
33,1,1,0,0,1
28,1,0,0,1,0
29,1,1,0,0,1
30,1,1,0,0,1
73,1,2,0,0,1
30,1,0,0,1,0
36,1,2,0,0,1
81,1,2,0,0,1
27,1,0,0,1,0
76,1,1,0,0,1
21,1,0,0,1,0
33,1,1,0,0,1
29,1,0,0,1,0
19,1,0,0,1,0
32,1,1,0,0,1
78,1,2,0,0,1
34,1,0,0,1,0
31,1,0,0,1,0
42,1,2,0,0,1
31,1,1,0,0,1
23,1,0,0,1,0
70,1,1,0,0,1
23,1,0,0,1,0
30,1,0,0,1,0
83,1,3,0,0,1
22,1,0,0,1,0
32,1,1,0,0,1
72,1,1,0,0,1
72,1,1,0,0,1
30,1,1,0,0,1
27,1,0,0,1,0
25,1,0,0,1,0
73,1,1,0,0,1
24,1,0,0,1,0
29,1,0,0,1,0
29,1,0,0,1,0
27,1,0,0,1,0
70,1,1,0,0,1
23,1,0,0,1,0
73,1,1,0,0,1
27,1,0,0,1,0
41,1,2,0,0,1
23,1,0,0,1,0
20,1,0,0,1,0
27,1,0,0,1,0
28,1,0,0,1,0
70,1,1,0,0,1
29,1,0,0,1,0
81,1,2,0,0,1
